IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,501670718,8199.995,799.9995,800.0091,-0.00019928151,-0.0022530605,0.00030980274,5.436578E-05,-4.3087388E-05,6.9530164E-05,0.00014222767,-6.633816E-06,-0.00013344514,-1.8902054,0.13671526,0.08807529,0.48098606,0.47011074,0.4425367,0.4313572,-0.28102547,-0.2752074,0.18439907,0.1795473,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03354981,0.033231944,0.021029884,0.0206425,0.28302103,0.27720657,0.18559437,0.18073003,4.9822032E-05,-0.0006825179,-0.0007815957,-0.0014991686,32,4,132,1,8,-903.618,266.70752,-4726.6987,9.821712E-05,-0.036303118,-0.00043333162,118.187164,117.83587,165.16475,165.16475,-11.024998,1,0,0,0,0,234.82635,0,0,0,0,0,0,1,0,0,0
True,501670843,8199.995,799.9995,800.0091,0.0025659928,0.029059209,-0.0040135137,2.7785574E-05,9.2538125E-05,6.51435E-05,0.00016518161,9.121184E-06,-7.9528174E-05,-1.8902054,0.13671526,0.08807529,0.4809675,0.47032052,0.44276363,0.4316662,-0.2810362,-0.27519858,0.18440028,0.17957279,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033499297,0.033193525,0.020993644,0.020620152,0.2830257,0.2771932,0.18559147,0.18075281,4.8570335E-05,-0.0006683916,-0.0007670298,-0.0014793351,32,4,132,1,8,-903.618,266.70752,-4726.6987,0.00011652902,-0.036303118,-0.00043333162,117.79913,117.40593,164.66986,164.66986,-11.024998,1,0,0,0,0,234.94302,0,0,0,0,0,0,1,0,0,0
True,501670937,8199.995,799.9995,800.0091,-0.0069538937,-0.029725756,-0.009003381,6.65443E-05,-8.861117E-05,7.559383E-05,0.00014909406,-9.884191E-06,-0.00013785795,-1.8902054,0.13671526,0.08807529,0.48094624,0.4700417,0.4424876,0.4313818,-0.2810511,-0.27526587,0.18439463,0.17952189,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033565596,0.033271253,0.02097024,0.020609198,0.28304836,0.27726933,0.18558322,0.18070099,4.7139823E-05,-0.00068716705,-0.0007847473,-0.001497589,32,4,132,1,8,-903.61804,266.7075,-4726.6987,0.0001341436,-0.036303118,-0.00043333162,117.48981,117.06352,164.27388,164.27388,-11.024998,1,0,0,0,0,235.04318,0,0,0,0,0,0,1,0,0,0
True,501671062,8199.995,799.9995,800.0091,-0.0009564134,-0.004278336,-0.0011612616,1.0110611E-05,3.1829295E-05,6.768046E-05,0.0001712183,2.7012848E-06,-6.2022766E-05,-1.8902054,0.13671526,0.08807529,0.4808927,0.47014382,0.44257873,0.43143567,-0.2810789,-0.27518773,0.18438223,0.17961478,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03349156,0.0332031,0.021032427,0.020680582,0.2830672,0.2771836,0.18557793,0.18080142,4.3533742E-05,-0.00068029016,-0.0007788986,-0.001494132,32,4,132,1,8,-903.61804,266.70752,-4726.6987,7.547167E-05,-0.036303118,-0.00043333162,117.155334,116.69365,163.84395,163.84395,-11.024998,1,0,0,0,0,235.15976,0,0,0,0,0,0,1,0,0,0
True,501671156,8199.995,799.9995,800.0091,0.00016624147,0.0030465014,-0.0007319676,4.671221E-05,4.2446714E-05,7.446764E-05,0.00018454234,6.7119763E-06,-7.2909614E-05,-1.8902054,0.13671526,0.08807529,0.48104018,0.47041434,0.4429121,0.43180525,-0.28107628,-0.27525198,0.18439661,0.17956872,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03351906,0.03323867,0.020940179,0.020598553,0.28306785,0.27725163,0.1855818,0.1807463,5.3465366E-05,-0.0006620735,-0.00075750053,-0.0014704093,32,4,132,1,8,-903.61804,266.7075,-4726.6987,9.761753E-05,-0.036303118,-0.00043333162,116.888336,116.39873,163.49931,163.49931,-11.024998,1,0,0,0,0,235.25983,0,0,0,0,0,0,1,0,0,0
True,501671265,8199.995,799.9995,800.0091,-0.00023025184,-0.002452242,0.00029716123,4.087996E-05,-8.998605E-05,8.219428E-05,0.00016615733,-1.25508495E-05,-9.889398E-05,-1.8902054,0.13671526,0.08807529,0.48083106,0.47000498,0.4424305,0.43134546,-0.2811025,-0.27525944,0.18438469,0.17957844,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033563208,0.033289332,0.020989245,0.020657148,0.2830991,0.2772651,0.1855755,0.18076263,3.938377E-05,-0.00068964064,-0.000788413,-0.0014999211,32,4,132,1,8,-903.61804,266.70752,-4726.6987,0.00012854788,-0.036303118,-0.00043333162,116.598694,116.07915,163.12372,163.12372,-11.024998,1,0,0,0,0,235.3765,0,0,0,0,0,0,1,0,0,0
True,501671375,8199.995,799.9995,800.0091,0.00014649238,0.0016864819,-0.0002402771,1.6638302E-05,9.4662704E-05,7.745066E-05,0.00018591114,1.4347514E-05,-4.6663794E-05,-1.8902054,0.13671526,0.08807529,0.48099747,0.47044134,0.44290873,0.43180177,-0.28112724,-0.2752265,0.18437316,0.17962559,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033483874,0.033215895,0.02097616,0.02065278,0.28311428,0.2772236,0.18556255,0.18080898,5.0589442E-05,-0.00066025555,-0.0007577166,-0.0014706329,32,4,132,1,8,-903.61804,266.7075,-4726.6987,0.00012343607,-0.036303118,-0.00043333162,116.367096,115.82394,162.82196,162.82196,-11.024998,1,0,0,0,0,235.4767,0,0,0,0,0,0,1,0,0,0
True,501671484,8199.995,799.9995,800.0091,0.00047669405,0.0054020244,-0.0007470507,5.6742283E-05,-3.137863E-05,7.397842E-05,0.00018190056,-3.5818975E-06,-9.535323E-05,-1.8902054,0.13671526,0.08807529,0.48107713,0.47042274,0.44289282,0.43172666,-0.2811154,-0.27528647,0.18439884,0.17958666,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.0335626,0.033303373,0.02092381,0.020611834,0.28311184,0.27729362,0.18558216,0.18076564,5.595386E-05,-0.00066150725,-0.0007587373,-0.0014754534,32,4,132,1,8,-903.61804,266.7075,-4726.6987,9.837231E-05,-0.036303118,-0.00043333162,116.11591,115.547485,162.49304,162.49304,-11.024998,1,0,0,0,0,235.59328,0,0,0,0,0,0,1,0,0,0
True,501671593,8199.995,799.9995,800.0091,-0.000365642,-0.004140071,0.00057160377,1.0603485E-05,2.3108336E-05,7.020489E-05,0.00016905229,2.9380972E-06,-6.0799477E-05,-1.8902054,0.13671526,0.08807529,0.4808918,0.47013175,0.4425483,0.43141058,-0.28115278,-0.2752226,0.18437473,0.17966224,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033508383,0.033253003,0.021000257,0.02069527,0.28314254,0.27722418,0.18556684,0.18085025,4.3474138E-05,-0.0006811023,-0.00078085065,-0.0014957413,32,4,132,1,8,-903.61804,266.70752,-4726.6987,7.466696E-05,-0.036303118,-0.00043333162,115.91571,115.32745,162.2295,162.2295,-11.024998,1,0,0,0,0,235.69287,0,0,0,0,0,0,1,0,0,0
True,501671703,8199.995,799.9995,800.0091,-0.002312815,0.0015135659,-0.0076172557,3.7447306E-05,3.8655813E-05,7.237384E-05,0.00018505125,1.56668E-05,-7.682669E-05,-1.8902054,0.13671526,0.08807529,0.48099837,0.4704182,0.44290212,0.43169254,-0.2811542,-0.27524573,0.18438797,0.17965913,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033503484,0.03325717,0.020940948,0.020647569,0.28314334,0.27724764,0.18557328,0.18084171,5.0649047E-05,-0.0006618127,-0.0007581413,-0.0014776438,32,4,132,1,8,-903.6181,266.7075,-4726.6987,9.019171E-05,-0.036303118,-0.00043333162,115.69681,115.08723,161.93971,161.93971,-11.024998,1,0,0,0,0,235.80945,0,0,0,0,0,0,1,0,0,0
True,501671828,8199.995,799.9995,800.0091,-0.0030482598,-0.030971201,0.0033284186,3.9184448E-05,-0.000100247235,9.632594E-05,0.00017946282,-1.38603755E-05,-9.581688E-05,-1.8902054,0.13671526,0.08807529,0.4808649,0.47009304,0.44257292,0.43141627,-0.28119037,-0.27530256,0.18436629,0.17962125,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03356758,0.03332858,0.020949109,0.02066609,0.28318685,0.27731264,0.18555267,0.18080619,4.1663647E-05,-0.00068371,-0.0007792711,-0.0014953762,32,4,132,1,8,-903.6181,266.7075,-4726.6987,0.00014444243,-0.036303118,-0.00043333162,115.489685,114.860275,161.66379,161.66379,-11.024998,1,0,0,0,0,235.92813,0,0,0,0,0,0,1,0,0,0
True,501671953,8199.995,799.9995,800.0091,1.4282348E-05,0.0005272358,-0.00017054734,2.2793372E-05,7.5326825E-05,8.225086E-05,0.00018237412,4.4191293E-06,-5.7404566E-05,-1.8902054,0.13671526,0.08807529,0.48099515,0.47040638,0.44289607,0.43172807,-0.28121188,-0.27524224,0.18436216,0.17970052,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033480562,0.033250205,0.020959249,0.020688375,0.28319794,0.27724335,0.18554972,0.18088749,5.043298E-05,-0.00066260993,-0.0007585287,-0.001475364,32,4,132,1,8,-903.6181,266.7075,-4726.6987,0.00011383703,-0.036303118,-0.00043333162,115.2765,114.62716,161.37778,161.37778,-11.024998,1,0,0,0,0,236.06001,0,0,0,0,0,0,1,0,0,0
True,501672062,8199.995,799.9995,800.0091,0.00025666677,0.0029719442,-0.0004279149,4.6411333E-05,-5.362806E-05,7.240944E-05,0.00018598903,-5.4100983E-06,-9.614894E-05,-1.8902055,0.13671528,0.08807528,0.48102447,0.47038957,0.4428212,0.43158796,-0.28119326,-0.27530998,0.18439287,0.17965151,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033577595,0.033354055,0.020904599,0.020642934,0.2831909,0.27732304,0.18557407,0.18083362,5.2407384E-05,-0.0006637424,-0.00076333433,-0.0014843568,32,4,132,1,8,-903.6181,266.7075,-4726.6987,0.00010135634,-0.036303118,-0.00043333162,115.12605,114.46292,161.17453,161.17453,-11.024998,1,0,0,0,0,236.15979,0,0,0,0,0,0,1,0,0,0
True,501672171,8199.995,799.9995,800.0091,3.410062E-05,0.00039485103,-5.6852557E-05,2.2207547E-05,7.89052E-05,8.154239E-05,0.00018169836,5.390011E-07,-5.5491506E-05,-1.8902055,0.13671528,0.08807528,0.48098862,0.47040316,0.4428949,0.4317312,-0.28124064,-0.27525714,0.18436085,0.1797195,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033489995,0.033273138,0.02094412,0.020692449,0.28322762,0.2772609,0.18554671,0.18090682,4.9993396E-05,-0.000662826,-0.0007586032,-0.0014751628,32,4,132,1,8,-903.6181,266.7075,-4726.6987,0.00011562165,-0.036303118,-0.00043333162,114.960686,114.282745,160.94965,160.94965,-11.024998,1,0,0,0,0,236.27667,0,0,0,0,0,0,1,0,0,0
True,501672265,8199.995,799.9995,800.0091,0.0002728049,0.0030909525,-0.00042730483,5.0509705E-05,-5.129672E-05,7.1305585E-05,0.00018876024,-1.65645E-06,-9.906102E-05,-1.8902055,0.13671528,0.08807528,0.48100454,0.47039843,0.4428342,0.43159598,-0.2812215,-0.27531883,0.1843922,0.17967702,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033577435,0.03336831,0.020889368,0.020647673,0.28321895,0.27733356,0.18557169,0.18085949,5.106628E-05,-0.0006631464,-0.00076249987,-0.0014838427,32,4,132,1,8,-903.6181,266.7075,-4726.6987,0.00010132654,-0.036303118,-0.00043333162,114.828476,114.13897,160.7686,160.7686,-11.024998,1,0,0,0,0,236.37616,0,0,0,0,0,0,1,0,0,0
True,501672390,8199.995,799.9995,800.0091,-0.0033203345,-0.00063636235,-0.009796349,2.1546915E-05,7.293886E-05,7.70357E-05,0.00017440258,1.1136726E-06,-6.7158224E-05,-1.8902055,0.13671528,0.08807528,0.4809719,0.47037804,0.44283596,0.4316178,-0.28127128,-0.2752668,0.18435778,0.17974411,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03350233,0.03330002,0.02094407,0.020712467,0.2832595,0.27727368,0.18554364,0.18093355,4.8868358E-05,-0.0006645173,-0.0007623881,-0.001482442,32,4,132,1,8,-903.61816,266.7075,-4726.6987,0.00010825361,-0.036303118,-0.00043333162,114.682594,113.98062,160.56738,160.56738,-11.024998,1,0,0,0,0,236.49283,0,0,0,0,0,0,1,0,0,0
True,501672484,8199.995,799.9995,800.0091,-0.00044259662,0.0015535699,-0.0019702176,5.5062803E-05,-5.6039844E-05,6.32196E-05,0.0001856023,-1.995575E-06,-0.00012013069,-1.8902054,0.13671526,0.08807529,0.4809841,0.4702454,0.4426991,0.43146876,-0.28125066,-0.27532816,0.18439052,0.17970234,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033587538,0.03339411,0.020886833,0.020666175,0.2832491,0.27734593,0.18556972,0.18088676,4.9687922E-05,-0.00067345053,-0.00077117234,-0.0014920086,32,4,132,1,8,-903.61816,266.7075,-4726.6987,0.00010084192,-0.036303118,-0.00043333162,114.56474,113.852974,160.40363,160.40363,-11.024998,1,0,0,0,0,236.59291,0,0,0,0,0,0,1,0,0,0
True,501672609,8199.995,799.9995,800.0091,-5.9039958E-05,0.00020723764,-0.00026281617,5.4279615E-05,-8.033868E-06,7.448219E-05,0.00016345298,2.1764536E-06,-0.00012571731,-1.8902054,0.13671526,0.08807529,0.48099947,0.47026962,0.44272777,0.43146342,-0.28129694,-0.27530682,0.18435837,0.17974153,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033522308,0.03334231,0.020909522,0.020704022,0.28328735,0.2773185,0.18554033,0.18093003,5.0723553E-05,-0.00067181885,-0.00076933205,-0.0014923513,32,4,132,1,8,-903.61816,266.7075,-4726.6987,9.25117E-05,-0.036303118,-0.00043333162,114.435165,113.71291,160.22221,160.22221,-11.024998,1,0,0,0,0,236.70958,0,0,0,0,0,0,1,0,0,0
True,501672703,8199.995,799.9995,800.0091,-1.0549913E-05,3.7031517E-05,-4.6962905E-05,5.4313365E-05,-1.1132156E-06,6.9602975E-05,0.00015907749,7.3406954E-07,-0.00012664992,-1.8902054,0.13671526,0.08807529,0.48097223,0.47027063,0.44273135,0.43146387,-0.28129572,-0.27532145,0.18436942,0.17974262,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033540692,0.03337251,0.020892275,0.020699885,0.2832883,0.27733666,0.18554938,0.18093064,4.889071E-05,-0.0006717518,-0.0007691011,-0.0014923215,32,4,132,1,8,-903.61816,266.7075,-4726.6987,8.8293564E-05,-0.036303118,-0.00043333162,114.330505,113.60003,160.07454,160.07454,-11.024998,1,0,0,0,0,236.80937,0,0,0,0,0,0,1,0,0,0
True,501672828,8199.995,799.9995,800.0091,-1.4072946E-06,4.9397795E-06,-6.2645668E-06,5.476873E-05,-1.3772069E-07,6.915925E-05,0.0001575162,1.5495425E-06,-0.00012619182,-1.8902055,0.13671528,0.08807528,0.48099914,0.4702715,0.44272998,0.43146202,-0.28131348,-0.27532843,0.18436332,0.17975329,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033531908,0.0333776,0.020887248,0.020710174,0.2833049,0.2773442,0.18554275,0.18094242,5.07012E-05,-0.0006716922,-0.0007691905,-0.0014924407,32,4,132,1,8,-903.61816,266.7075,-4726.6987,8.821924E-05,-0.036303118,-0.00043333162,114.21472,113.47545,159.90987,159.90987,-11.024998,1,0,0,0,0,236.92606,0,0,0,0,0,0,1,0,0,0
True,501672921,8199.995,799.9995,800.0091,-2.499662E-07,8.774125E-07,-1.1127238E-06,5.460748E-05,-1.2722398E-07,6.881474E-05,0.00015733505,1.3605822E-06,-0.00012554025,-1.8902054,0.13671526,0.08807529,0.48098287,0.4702715,0.44272926,0.43146166,-0.2813224,-0.27533555,0.18436426,0.17976128,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033532,0.033389572,0.020879114,0.020715157,0.28331375,0.27735272,0.18554276,0.18095091,4.9605966E-05,-0.0006716922,-0.0007692352,-0.001492463,32,4,132,1,8,-903.61816,266.7075,-4726.6987,8.784908E-05,-0.036303118,-0.00043333162,114.12065,113.374466,159.775,159.775,-11.024998,1,0,0,0,0,237.02614,0,0,0,0,0,0,1,0,0,0
True,501673031,8199.995,799.9995,800.0091,-3.3477715E-08,1.1751095E-07,-1.4902594E-07,5.4316803E-05,9.792279E-07,6.851305E-05,0.00015815427,1.4530469E-06,-0.00012570908,-1.8902054,0.13671526,0.08807529,0.48098186,0.47027162,0.44273147,0.4314641,-0.28133535,-0.27534333,0.18436284,0.17977113,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03352905,0.033400342,0.02087117,0.020722417,0.28332627,0.27736172,0.18554047,0.18096153,4.953891E-05,-0.00067168474,-0.00076909363,-0.0014923066,32,4,132,1,8,-903.61816,266.7075,-4726.6987,8.7437475E-05,-0.036303118,-0.00043333162,114.01676,113.263214,159.6248,159.6248,-11.024998,1,0,0,0,0,237.14262,0,0,0,0,0,0,1,0,0,0
True,501673140,8199.995,799.9995,800.0091,-0.0025208157,-0.0007875083,-0.0073140147,5.2548457E-05,-2.7178234E-05,5.8716294E-05,0.00014492885,-1.8740757E-06,-0.00012372193,-1.8902055,0.13671528,0.08807528,0.48097998,0.47023997,0.4426256,0.43134734,-0.28131834,-0.27533704,0.1843895,0.17979284,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033545103,0.033428043,0.020860365,0.020724421,0.28331128,0.27735883,0.18556574,0.18098333,4.941225E-05,-0.0006738156,-0.00077588856,-0.0014998019,32,4,132,1,8,-903.6182,266.7075,-4726.6987,8.335226E-05,-0.036303118,-0.00043333162,113.931946,113.17259,159.50116,159.50116,-11.024998,1,0,0,0,0,237.2427,0,0,0,0,0,0,1,0,0,0
True,501673250,8199.995,799.9995,800.0091,-0.00033558995,-0.000104839026,-0.00097369665,5.6312398E-05,-3.9689432E-05,6.103963E-05,0.0001437176,1.9402887E-06,-0.00012786532,-1.8902054,0.13671526,0.08807529,0.48098838,0.47022846,0.44261923,0.43137205,-0.28134412,-0.27536544,0.18437476,0.17978217,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033547316,0.033444133,0.020848714,0.020727655,0.28333715,0.27738896,0.18554978,0.1809731,4.9978495E-05,-0.00067459047,-0.00077629834,-0.0014982149,32,4,132,1,8,-903.6182,266.7075,-4726.6987,9.204441E-05,-0.036303118,-0.00043333162,113.83773,113.0722,159.36269,159.36269,-11.024998,1,0,0,0,0,237.35948,0,0,0,0,0,0,1,0,0,0
True,501673375,8199.995,799.9995,800.0091,-4.4765304E-05,-1.3984779E-05,-0.00012988418,5.630607E-05,-4.2851658E-05,6.304294E-05,0.00014504413,8.1194594E-07,-0.0001279216,-1.8902055,0.13671528,0.08807528,0.48099923,0.4702257,0.44262457,0.43137866,-0.2813554,-0.27537233,0.18437496,0.17979318,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033542417,0.0334531,0.02084023,0.020734102,0.2833478,0.27739686,0.18554904,0.18098478,5.070865E-05,-0.00067477673,-0.0007759556,-0.0014977902,32,4,132,1,8,-903.6182,266.7075,-4726.6987,9.4768395E-05,-0.036303118,-0.00043333162,113.74831,112.977165,159.23006,159.23006,-11.024998,1,0,0,0,0,237.47618,0,0,0,0,0,0,1,0,0,0
True,501673468,8199.995,799.9995,800.0091,-7.9831825E-06,-2.4939634E-06,-2.3162786E-05,5.4933058E-05,-4.1538227E-05,6.20685E-05,0.00014529131,1.5957448E-06,-0.00012699608,-1.8902055,0.13671528,0.08807528,0.48098108,0.47022924,0.44261923,0.43136626,-0.28136426,-0.27537778,0.18437593,0.17980303,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03354158,0.03346407,0.020835487,0.020742098,0.28335646,0.27740362,0.18554945,0.18099548,4.9486756E-05,-0.0006745383,-0.00077629834,-0.0014985874,32,4,132,1,8,-903.6182,266.7075,-4726.6987,9.271227E-05,-0.036303118,-0.00043333162,113.6752,112.89967,159.12068,159.12068,-11.024998,1,0,0,0,0,237.57607,0,0,0,0,0,0,1,0,0,0
True,501673593,8199.995,799.9995,800.0091,-0.0023896804,-0.027050301,0.0037327425,5.5905155E-05,-1.651032E-05,6.3005784E-05,0.00014709312,2.373512E-06,-0.0001197343,-1.8902055,0.13671528,0.08807528,0.48113257,0.47048727,0.44290015,0.43162337,-0.2813782,-0.27538672,0.18437344,0.17981179,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033532996,0.03346915,0.020823896,0.020745285,0.2833693,0.2774131,0.18554568,0.18100455,5.96866E-05,-0.00065716356,-0.00075826794,-0.0014820844,32,4,132,1,8,-903.6182,266.70746,-4726.6987,8.583534E-05,-0.036303118,-0.00043333162,113.59355,112.813354,158.99751,158.99751,-11.024998,1,0,0,0,0,237.69263,0,0,0,0,0,0,1,0,0,0
True,501673687,8199.995,799.9995,800.0091,-0.0001090208,-0.0012325202,0.00016966267,3.0477928E-05,1.5220935E-05,5.9139773E-05,0.00013411342,2.7132555E-06,-9.080508E-05,-1.8902055,0.13671528,0.08807528,0.48097292,0.47027296,0.44262597,0.4313652,-0.2813819,-0.27537507,0.18437815,0.17983475,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03354477,0.0334886,0.020845136,0.020775976,0.28337437,0.2774039,0.18555273,0.18103088,4.8935413E-05,-0.00067159534,-0.0007758662,-0.0014986545,32,4,132,1,8,-903.6182,266.7075,-4726.6987,6.825022E-05,-0.036303118,-0.00043333162,113.52645,112.74259,158.89545,158.89545,-11.024998,1,0,0,0,0,237.7926,0,0,0,0,0,0,1,0,0,0
True,501673812,8199.995,799.9995,800.0091,-1.4542775E-05,-0.00016441141,2.2632066E-05,5.4024502E-05,-3.2575896E-05,5.86463E-05,0.00013853254,1.1677366E-07,-0.0001228856,-1.8902055,0.13671528,0.08807528,0.48099107,0.47023556,0.44262388,0.43137854,-0.28140193,-0.27540582,0.18436818,0.17982048,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033537045,0.03349394,0.020811502,0.020756384,0.28339332,0.27743506,0.18553905,0.18101445,5.015731E-05,-0.00067411363,-0.0007760003,-0.0014977977,32,4,132,1,8,-903.6182,266.7075,-4726.6987,8.613492E-05,-0.036303118,-0.00043333162,113.45126,112.66352,158.78014,158.78014,-11.024998,1,0,0,0,0,237.90927,0,0,0,0,0,0,1,0,0,0
True,501673921,8199.995,799.9995,800.0091,0.017506592,0.002550277,0.051978048,3.653973E-05,9.4039904E-05,6.153919E-05,0.00014941089,6.0457023E-07,-8.953451E-05,-1.8902055,0.13671528,0.08807528,0.48098695,0.4703368,0.44275248,0.43160525,-0.2813985,-0.2753966,0.18438183,0.1798453,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03352103,0.033489954,0.020791486,0.020749921,0.28338805,0.2774254,0.18555038,0.18103836,4.9881637E-05,-0.00066729635,-0.0007677451,-0.0014832467,32,4,132,1,8,-903.6183,266.7075,-4726.6987,0.00011817667,-0.036303118,-0.00043333162,113.37924,112.588,158.6687,158.6687,-11.024998,1,0,0,0,0,238.02585,0,0,0,0,0,0,1,0,0,0
True,501674015,8199.995,799.9995,800.0091,-0.0011065224,-0.00086624344,-0.002999426,6.506861E-05,-7.8217825E-05,6.9540896E-05,0.0001475857,-7.691728E-06,-0.00014162278,-1.8902055,0.13671528,0.08807528,0.48095685,0.47004512,0.4424753,0.43135604,-0.28142452,-0.2754609,0.18436456,0.17979647,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.03357879,0.033559635,0.02078236,0.020753557,0.2834207,0.27749768,0.1855322,0.18099028,4.785508E-05,-0.0006869361,-0.00078553706,-0.0014992431,32,4,132,1,8,-903.6183,266.7075,-4726.6987,0.00012323914,-0.036303118,-0.00043333162,113.3198,112.52582,158.57597,158.57597,-11.024998,1,0,0,0,0,238.12573,0,0,0,0,0,0,1,0,0,0
True,501674125,8199.995,799.9995,800.0091,-0.0006108275,-0.0048412997,0.00011350174,2.6426482E-05,9.3983515E-05,7.102938E-05,0.00016790265,1.0926289E-05,-7.755104E-05,-1.8902055,0.13671528,0.08807528,0.4809739,0.4702976,0.4427757,0.43163472,-0.28144008,-0.2754086,0.1843603,0.17986181,0,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0.59999996,0.59999996,0.59999996,0.033501487,0.033491485,0.020792937,0.020775184,0.283427,0.2774375,0.18552914,0.18105768,4.900247E-05,-0.00066993386,-0.00076625496,-0.0014813542,32,4,132,1,8,-903.6183,266.7075,-4726.6987,0.00012073289,-0.036303118,-0.00043333162,113.26224,112.46573,158.4855,158.4855,-11.024998,1,0,0,0,0,238.22571,0,0,0,0,0,0,1,0,0,0
